timestamp,open,high,low,close,volume
1767104100000,88030.1,88389.9,88023.6,88126.3,93.33469911
1767105000000,88126.4,88256.9,87874.4,88092.5,100.94481258
1767105900000,88092.6,89000,88031.8,88876.9,243.4807313
1767106800000,88876,89060.5,88199.9,88347.4,158.08409887
1767107700000,88347.4,88550,88220.8,88474,85.25446945
1767108600000,88474,88791.9,88439.1,88773.8,76.02365872
1767109500000,88773.8,89152.5,88685.4,89005,180.10481855
1767110400000,89000.6,89140.7,88779.9,88960.5,155.34032148
1767111300000,88960.1,89400,88948.7,89211,144.98220159
1767112200000,89211.1,89262,88666.6,88707.1,93.47893595
1767113100000,88714.6,88793.8,88583.4,88750.6,34.28148113
1767114000000,88750.5,88896,88719.5,88769.7,22.4840671
1767114900000,88769.7,88802.6,88508,88615.6,64.91326206
1767115800000,88615.6,88683.8,88518.5,88532.4,42.27918599
1767116700000,88532.4,88532.5,88141.1,88374.3,117.35564268
1767117600000,88374.3,88412.1,88290.8,88308.1,18.63264952
1767118500000,88308.1,88438.5,88301.6,88384.5,16.73337765
1767119400000,88384.4,88506.9,88340.2,88366.1,45.10291369
1767120300000,88364.8,88368.8,88137.6,88307.1,31.81910201
1767121200000,88307.1,88307.1,87967.5,88064.7,48.83564315
1767122100000,88064.7,88373.6,88038.5,88351,24.21454998
1767123000000,88350.9,88423,88263.2,88303.3,13.55029171
1767123900000,88303.3,88336.9,88145.8,88223.1,15.66830166
1767124800000,88223.1,88223.1,88099,88135.9,20.37113224
1767125700000,88135.9,88206.2,88038.8,88063.6,35.14438444
1767126600000,88062.6,88170,88045.6,88053.2,66.42537017
1767127500000,88053.1,88053.1,87875,87936,58.6157993
1767128400000,87936.1,88091.5,87875.4,88073.6,33.21263228
1767129300000,88073.7,88204.1,88073.7,88160.3,8.69635802
1767130200000,88162.1,88282.5,88162.1,88275.9,8.82094961
1767131100000,88273.7,88328.2,88222.7,88278.6,13.55793077
1767132000000,88278.7,88475,88278.7,88475,47.36848861
1767132900000,88474.9,88474.9,88369,88434,11.2431725
1767133800000,88433.9,88453.3,88303.4,88319.9,20.22946988
1767134700000,88320,88434.8,88293.8,88427.5,12.03701886
1767135600000,88427.5,88499.9,88371,88459.1,25.16971249
1767136500000,88459,88576.3,88423.1,88575.7,36.45840351
1767137400000,88575.7,88575.7,88528.1,88556,11.43258064
1767138300000,88556,88556.1,88481,88496.6,9.19663309
1767139200000,88496.5,88496.6,88353.4,88377,15.17532586
1767140100000,88377.1,88462,88313.1,88396.1,31.38355314
1767141000000,88396,88399.9,88254.9,88333.4,16.02117103
1767141900000,88333.4,88333.5,88253.4,88264,7.14614593
1767142800000,88264,88323,88177.6,88306.1,24.36786744
1767143700000,88306.1,88687.9,88306,88590.1,45.06019018
1767144600000,88590,88765.6,88590,88738.9,38.56025295
1767145500000,88739,88789,88601.5,88655.1,22.77861659
1767146400000,88655,88688,88534.2,88688,129.70552976
1767147300000,88687.9,88740.9,88630.2,88673,42.29643279
1767148200000,88672.9,88750,88553.2,88604.9,16.24015861
1767149100000,88604.9,88715.1,88532,88676.1,20.78118032
1767150000000,88676.1,88822.7,88674.8,88762.9,34.45360412
1767150900000,88762.9,88762.9,88529.4,88540.3,27.44553047
1767151800000,88540.3,88555,88376.2,88466.9,51.06850789
1767152700000,88466.9,88493,88420.3,88456.8,10.40344122
1767153600000,88456.8,88503.6,88419,88471,43.52365462
1767154500000,88475.8,88553.1,88388.7,88437.9,18.64320114
1767155400000,88438,88467.9,88388,88388.1,8.00642528
1767156300000,88388,88426.8,88332,88332,30.2070204
1767157200000,88332.1,88466.9,88332.1,88422,47.5990455
1767158100000,88422.1,88472,88358,88466.5,28.96749589
1767159000000,88466.5,88527.7,88446,88527.6,7.47604601
1767159900000,88527.7,88527.7,88451.6,88465.9,9.30234353
1767160800000,88462.9,88535,88462.9,88529.6,16.97346987
1767161700000,88529.6,88560.2,88476.6,88532.8,16.44124065
1767162600000,88532.8,88563.6,88485,88507.3,13.34855945
1767163500000,88507.3,88539,88500,88513,7.7063136
1767164400000,88512.9,88513,88436.3,88493.9,17.78916157
1767165300000,88493.9,88584.8,88432.5,88548.7,29.83604066
1767166200000,88548.8,88631.2,88523.3,88620,13.75390228
1767167100000,88620,88639.9,88576.9,88614.2,29.97411377
1767168000000,88614.3,88731.6,88614.2,88697,29.84092555
1767168900000,88697,88697,88627.6,88653.1,25.71121274
1767169800000,88651.1,88651.1,88379.8,88423.9,52.37353851
1767170700000,88424,88458.9,88389,88438,8.70890884
1767171600000,88437.9,88585.9,88437.9,88557,51.15438981
1767172500000,88557,88600,88556.9,88593.9,14.5335702
1767173400000,88593.9,88675.6,88582,88656.7,26.65019215
1767174300000,88656.6,88714.8,88656.6,88671.1,32.77397777
1767175200000,88671.1,88825,88671,88800.1,58.80848781
1767176100000,88800.1,88888,88692,88763.9,74.6704828
1767177000000,88764,88800.6,88666.8,88756.9,80.18195487
1767177900000,88756.8,88853,88730.3,88848,30.01597497
1767178800000,88848.1,88948.3,88815.8,88876.5,79.56494036
1767179700000,88876.6,88943,88810,88940.9,16.32942184
1767180600000,88940.9,89036.4,88899.6,89031.2,52.54079912
1767181500000,89027,89052.1,88929.8,89017.1,39.00423567
1767182400000,89017,89044,88909.5,88945,37.91757888
1767183300000,88945.1,89002.2,88912,88940.9,53.05376799
1767184200000,88941,88986,88781.7,88830.1,38.72840722
1767185100000,88830.1,88867,88750,88778.2,35.23157116
1767186000000,88778.1,88842.4,88750,88817.9,27.9645268
1767186900000,88817.9,88899.9,88802,88850,19.04428553
1767187800000,88850,88850,88750,88794,18.57302563
1767188700000,88794.1,89053,88779,88987.2,42.01996544
1767189600000,88987.2,89217.5,88933,89134.1,67.98819914
1767190500000,89135,89142.6,88941.9,88950.3,33.39654711
1767191400000,88950.3,88950.3,88562.4,88657.6,143.19147396
1767192300000,88657.9,88666,88278.7,88487,86.52489509
1767193200000,88487,88487,87949.4,88201,219.70310705
1767194100000,88200.9,88203.9,87924.9,87987.1,111.19851009
1767195000000,87987.1,88117.7,87777.3,88050.6,103.39403484
1767195900000,88048.8,88142.8,87932.4,87945,61.94320188
1767196800000,87945,87997.5,87810.3,87916,55.95984587
1767197700000,87915.9,88048.5,87693.7,87925,95.43388565
1767198600000,87925,87935,87399.2,87459.9,177.76662502
1767199500000,87460,87693,87422.1,87656.9,53.22692986
1767200400000,87657,87684,87490,87533.9,48.16427602
1767201300000,87533.9,87742.3,87490,87617,39.07262635
1767202200000,87617.1,87669.9,87548,87618.1,38.93106268
1767203100000,87618,87678,87560,87614,23.5721358
1767204000000,87620.9,87941.7,87573,87911.9,58.88906902
1767204900000,87912,87980,87821,87942.4,22.18935582
1767205800000,87942.9,87944.1,87830,87867.9,16.24918401
1767206700000,87868,87881.1,87683.9,87683.9,21.01540661
1767207600000,87684,87866.9,87684,87786.3,19.57972842
1767208500000,87786.2,87822.9,87673,87734.7,12.42277502
1767209400000,87734.7,87742,87637,87643.9,34.5473621
1767210300000,87643,87711,87524.4,87542.1,64.93598076
1767211200000,87542,87550.7,87422,87537.2,61.41173817
1767212100000,87537.2,87552.9,87445.7,87486.1,27.12596935
1767213000000,87486.9,87537.9,87240,87428.8,46.52633293
1767213900000,87428.9,87706,87361.3,87660,46.55782026
1767214800000,87663.9,87782.9,87663.9,87749.8,21.19471201
1767215700000,87749.9,87772.7,87722,87754.8,4.62992264
1767216600000,87754.9,87875,87754.8,87822,15.80342437
1767217500000,87822,87827.1,87773,87792.7,13.16662852
1767218400000,87792,87829.8,87763,87829.8,26.68139418
1767219300000,87829.8,87880,87800.1,87856,9.94179503
1767220200000,87856,87856,87697.2,87735,16.82298878
1767221100000,87735.1,87770.5,87661.8,87725.6,9.15271269
1767222000000,87725.7,87726.9,87658,87685.2,17.7560178
1767222900000,87685.1,87694.3,87621.7,87668.9,21.47040541
1767223800000,87668.9,87684,87644,87680.1,6.82465789
1767224700000,87680,87690.9,87634.6,87638.9,9.88164818
1767225600000,87638.8,87816.4,87620.9,87734,22.60704728
1767226500000,87734.1,87778.7,87734.1,87768.1,11.89032131
1767227400000,87768.1,87774,87726.2,87750,7.26751488
1767228300000,87750,87844.9,87750,87806,7.71384999
1767229200000,87806.1,88006.9,87806.1,87996,24.58808956
1767230100000,87996.1,88039.9,87875,87875,42.75168753
1767231000000,87875.1,87899,87841,87887,11.26468734
1767231900000,87886.9,88009,87880,87957,22.36343424
1767232800000,87957.1,88025.1,87904,87992.9,16.47472383
1767233700000,87996.3,88085.2,87944,87954,11.06304606
1767234600000,87953.9,88053.7,87944,87951.1,18.60506016
1767235500000,87951,87962.8,87892,87914,25.89048997
1767236400000,87912.9,87979.9,87884.1,87979.9,16.57604324
1767237300000,87979.9,88026.4,87898,87923.8,18.55471488
1767238200000,87923.8,87950.6,87898.8,87933.1,8.76105282
1767239100000,87933.1,87933.2,87833.1,87845.4,13.63329161
1767240000000,87849,87855,87641.1,87651,44.4050832
1767240900000,87651,87690.1,87554.9,87633.1,26.87838833
1767241800000,87633.1,87678.9,87551.9,87551.9,40.85830519
1767242700000,87551.9,87654.3,87551.9,87587.3,22.02696214
1767243600000,87587.3,87726,87587.2,87697.6,19.02163195
1767244500000,87697.7,87736.1,87665.6,87708,35.38194651
1767245400000,87708,87747.4,87644,87696.9,53.28367157
1767246300000,87697,87724,87697,87702.4,11.60081761
1767247200000,87702.5,87702.5,87636.2,87648,14.17809057
1767248100000,87648,87660,87647.9,87657,3.84028489
1767249000000,87656.9,87674,87656.9,87657,10.20400629
1767249900000,87657,87663,87649.4,87649.4,4.38883845
1767250800000,87649.5,87667.7,87594.7,87641.3,29.88951454
1767251700000,87641.2,87668.5,87609.1,87609.2,27.07238023
1767252600000,87609.2,87679.5,87609.1,87637.2,24.51054535
1767253500000,87637.1,87671.9,87612.4,87637,44.80635951
1767254400000,87637,87806,87626,87754.3,37.36927772
1767255300000,87754.3,87766.8,87708.7,87732.1,45.28660084
1767256200000,87732.1,87798.1,87700,87700.1,33.31311845
1767257100000,87700,87772,87700,87771.9,5.28303486
1767258000000,87771.9,87849.4,87755,87848.9,16.67109382
1767258900000,87848.9,87957.5,87823,87832,25.14723466
1767259800000,87832,87881.4,87831.9,87878.3,18.27772293
1767260700000,87878.3,87878.3,87856.3,87877.1,9.86507615
1767261600000,87877.1,87884,87861,87869.9,5.30360005
1767262500000,87869.8,87869.8,87795.3,87847.5,10.36841596
1767263400000,87847.6,87852,87839,87840,5.15570999
1767264300000,87839.9,87875.7,87839,87863.1,4.7508352
1767265200000,87863.1,87964.4,87841.5,87931.3,18.65862677
1767266100000,87931.3,87974.5,87916.9,87920.2,11.22539446
1767267000000,87922,87951,87881.5,87912.6,14.03080251
1767267900000,87912.6,88022.5,87912.6,88022.1,18.11727805
1767268800000,88022,88038,87980,88007,12.56027518
1767269700000,88007,88027,87948.6,88002.7,17.71627606
1767270600000,88002.6,88002.6,87914.2,87970.9,16.11226463
1767271500000,87970.9,87983,87941.1,87941.1,5.32485645
1767272400000,87941.1,87994,87889,87982.3,12.66534004
1767273300000,87981,88020,87960,87980.9,10.07430402
1767274200000,87981,87997.9,87953,87986,15.4271357
1767275100000,87985.9,87985.9,87863.4,87916,27.71605226
1767276000000,87916.1,87963.4,87830,87957.8,47.25202802
1767276900000,87957.8,87969.4,87847.1,87867,31.71492254
1767277800000,87867,87912.2,87806,87905.1,44.97108268
1767278700000,87905,87972.3,87887.4,87963.3,13.51223349
1767279600000,87963.3,87984,87919.2,87983.9,9.44857416
1767280500000,87984,88081.3,87972.2,88011.9,15.5140195
1767281400000,88012,88109,87943,88021.8,20.6061519
1767282300000,88021.7,88096.9,87988.1,88034,13.9853015
1767283200000,88034.1,88048,87912.1,87943.1,24.57562434
1767284100000,87943.1,87961.9,87878.4,87958.6,19.27584482
1767285000000,87958.7,87993.3,87944,87944.1,31.14614655
1767285900000,87944.1,87996,87944,87994.7,6.48841565
1767286800000,87994.7,88078.7,87975.7,88057.9,21.70320248
1767287700000,88057.9,88275,88038,88264.9,42.08056491
1767288600000,88265,88507.9,88265,88352,91.96309416
1767289500000,88352,88455.7,88295.4,88323.9,25.0616938
1767290400000,88324,88363.9,88172.9,88174.2,31.84987193
1767291300000,88174.1,88261.9,88109,88109,21.81033117
1767292200000,88109.1,88180,88109.1,88178.9,3.92758108
1767293100000,88179,88208.6,88156.9,88197,6.90404184
1767294000000,88197,88197,88082,88117.9,10.44934717
1767294900000,88117.9,88176.6,88117.9,88167,7.43516355
1767295800000,88167.1,88336.5,88162.8,88328.1,12.13404153
1767296700000,88328.1,88434.7,88306,88385.9,24.12532169
1767297600000,88385.9,88389,88303.5,88338.9,15.27389354
1767298500000,88338.9,88365,88321,88356.8,6.30836753
1767299400000,88356.9,88366,88244.3,88246.9,16.69098151
1767300300000,88247,88281,88244,88250.8,4.87705173
1767301200000,88250.9,88446.3,88250.8,88393.5,9.9097833
1767302100000,88393.6,88397,88356,88381,2.63927835
1767303000000,88381,88395.5,88329.4,88329.5,8.90528331
1767303900000,88329.5,88397,88306,88388.9,3.4960387
1767304800000,88389,88597.1,88388.9,88513,36.00662893
1767305700000,88513.1,88582.2,88481,88536,5.72013114
1767306600000,88536.1,88595,88418.4,88578.2,14.38507562
1767307500000,88578.3,88694.9,88542.5,88646.3,48.78849209
1767308400000,88646.3,88775.7,88476.8,88580.9,70.13215212
1767309300000,88581,88796.8,88581,88733.5,47.05119451
1767310200000,88733.6,88887.3,88733.6,88887.2,33.48383396
1767311100000,88887.2,88920.5,88758,88847.1,26.63414386
1767312000000,88847,88891.1,88605.2,88637.9,65.91863025
1767312900000,88637.9,88717.9,88588,88712.4,20.6283048
1767313800000,88712.4,88893.6,88652.1,88693.9,50.87832946
1767314700000,88694,88886.5,88694,88832.9,32.20518157
1767315600000,88833,88874.7,88744,88759.9,24.60857024
1767316500000,88759.9,88759.9,88689,88691.1,24.99450817
1767317400000,88691.1,88708,88504.1,88634,46.37509235
1767318300000,88634,88653.4,88572,88640.2,19.83647803
1767319200000,88640.3,88666.7,88438.7,88484,17.56331796
1767320100000,88483.9,88532.1,88382,88426,42.48702237
1767321000000,88426.1,88518.7,88413,88481.8,18.57907827
1767321900000,88481.8,88638,88435.2,88638,72.50044519
1767322800000,88638.1,88970,88567.7,88969.4,131.1176536
1767323700000,88969.4,88986.9,88820,88878.9,110.86317699
1767324600000,88879,89118.9,88848,88974.1,99.2681258
1767325500000,88974.1,89118.9,88875,88946.3,43.47730888
1767326400000,88946.4,88990,88812,88818.9,26.51153724
1767327300000,88818.9,88848,88696.4,88740.4,24.06694451
1767328200000,88740.5,88836.4,88727.8,88727.8,21.58797028
1767329100000,88727.9,88782.3,88633.5,88640.6,26.29955667
1767330000000,88640.6,88713.9,88628.4,88679.7,31.98249275
1767330900000,88679.7,88759,88578.1,88587,31.62267837
1767331800000,88587.1,88696,88577,88681,10.9901226
1767332700000,88681.1,88787.9,88681.1,88762.9,16.06019555
1767333600000,88763,88859.1,88734.1,88793,19.41608989
1767334500000,88793,88922.6,88793,88922.3,16.4252225
1767335400000,88922.4,89086.9,88917.3,88987.6,64.28484914
1767336300000,88987.6,89040.2,88931.3,88939.5,43.98245709
1767337200000,88939.5,89054.7,88939.4,89034,85.10367403
1767338100000,89034.1,89038.5,88862.7,88901.6,68.03858514
1767339000000,88901.7,88921,88832.1,88856.9,20.31298256
1767339900000,88857,88889.5,88829.9,88854.8,32.8241192
1767340800000,88854.9,89089.9,88811,89077.1,61.00207597
1767341700000,89077.1,89105,88984.6,89061.1,26.58561661
1767342600000,89061,89163.6,89024.2,89098,26.08088215
1767343500000,89097.9,89192,89074.5,89182.9,24.39168901
1767344400000,89182.9,89321.2,89124.1,89247.1,99.25855213
1767345300000,89247.1,89270.5,89107.4,89169.8,41.8289195
1767346200000,89168,89241.4,89129,89241.4,37.18221242
1767347100000,89241.5,89493,89223.4,89471.9,129.81461298
1767348000000,89471.9,89843.3,89457.1,89835.5,322.74622153
1767348900000,89835.6,89941.3,89585,89592,114.61274478
1767349800000,89591.9,89715.1,89591.9,89705,99.39252621
1767350700000,89705,89757,89625.4,89654.9,53.08867038
1767351600000,89655,89674.8,89521.7,89529.7,104.70764554
1767352500000,89529.7,89551,89358,89368.8,78.01924842
1767353400000,89368.8,89541.8,89368.8,89529.4,57.1284085
1767354300000,89529.3,89574.3,89494,89501.9,28.69286337
1767355200000,89502,89538.5,89385.8,89478,22.99173997
1767356100000,89478,89590.6,89432.6,89466,31.38931545
1767357000000,89466,89537,89436,89519,19.64875947
1767357900000,89519,89558.8,89410.5,89412,36.82604395
1767358800000,89412.1,89512.3,89372.4,89466.8,47.79653278
1767359700000,89466.8,89687.9,89466.8,89562,47.1422094
1767360600000,89561.9,89578.1,89407.5,89449.1,38.48006449
1767361500000,89449,89518.9,89304.3,89347.9,55.59893968
1767362400000,89347.9,89387.4,89125,89135.3,54.63292482
1767363300000,89135.4,89153.2,88715.3,88904.5,159.5089642
1767364200000,88904.4,89480.2,88459.7,89386.8,325.86821755
1767365100000,89386.8,90170.3,89122.9,89580.1,364.84487621
1767366000000,89581,89864.8,89100,89158.5,175.26193277
1767366900000,89174,89360.7,88798.5,89130.2,234.32735986
1767367800000,89126,89797.9,89064.1,89759.1,174.61211389
1767368700000,89759,89881.8,89304.3,89411,115.51900473
1767369600000,89410.9,89767.4,89200.3,89767.4,131.18465055
1767370500000,89767.4,90173.9,89732.4,90053.8,191.52736135
1767371400000,90053.8,90818,90051,90129.9,407.62887345
1767372300000,90130,90439.9,89903.9,90374.6,117.18964556
1767373200000,90374.6,90740.8,90371.5,90632.8,119.41136951
1767374100000,90632.7,90960,90519.4,90603.4,150.43259217
1767375000000,90603.4,90684.8,90364.9,90511.6,80.85963321
1767375900000,90511.6,90568.2,90182.5,90368.8,58.8383332
1767376800000,90368.9,90559.2,90233.5,90346.7,56.01815611
1767377700000,90349.9,90555,90261.6,90307.3,83.96129898
1767378600000,90307.3,90321.9,89970.1,90013.6,113.19837452
1767379500000,90013.5,90092.8,89551.6,89774.1,108.45259754
1767380400000,89774.1,90000,89650.9,89984,70.1866491
1767381300000,89984.1,90155.5,89846.8,89951.4,45.39960706
1767382200000,89951.4,90070.7,89875,89998,33.86032804
1767383100000,89997.9,90103.5,89858.3,89894.8,40.15031769
1767384000000,89900,90061.9,89792.1,90061.9,49.61920386
1767384900000,90061.9,90074.7,89875,89889.5,54.8928902
1767385800000,89889.4,89949.1,89803.9,89893.6,30.054145
1767386700000,89893.7,89927.4,89620.8,89732.4,59.75747315
1767387600000,89738,89826.3,89727.1,89806.5,19.58406913
1767388500000,89806.5,90020.3,89790.4,89984.9,14.77898942
1767389400000,89984.9,89985,89875,89941.4,11.31267256
1767390300000,89941.3,90165.3,89901.8,90059.8,43.95183628
1767391200000,90059.7,90350,90021,90109.5,65.00723421
1767392100000,90109.5,90209.3,90082.8,90116.2,23.43516221
1767393000000,90116.3,90324.3,90044,90304.5,44.82629183
1767393900000,90304.4,90391.3,90179.8,90188,39.90910027
1767394800000,90187.9,90193.8,90080.7,90080.8,35.6549761
1767395700000,90080.8,90125,89927.3,89940.3,40.2416503
1767396600000,89943.3,89984.4,89886.9,89956.1,35.02022459
1767397500000,89956.1,90019,89916,89986.9,18.31547378
1767398400000,89987,90125,89986.9,90042,18.44480571
1767399300000,90042.1,90094.4,89950.1,90087.3,29.06300865
1767400200000,90086.6,90110.1,90022.5,90075,34.77776563
1767401100000,90075.1,90190.4,90050.3,90156.9,20.97357442
1767402000000,90156.9,90244.9,90129,90237.1,11.24089113
1767402900000,90237,90237.1,90078.7,90078.7,25.29655945
1767403800000,90078.8,90187.8,90078.7,90168.9,9.1514395
1767404700000,90169,90308.4,90168.9,90285,28.41383693
1767405600000,90285.1,90292.5,90142.7,90163.9,47.18884066
1767406500000,90164,90266.8,90151,90262.9,25.46185986
1767407400000,90262.9,90328.2,90237.1,90305,12.97852453
1767408300000,90304.9,90407.7,90304.9,90336.3,24.95377335
1767409200000,90336.4,90364,90204.9,90214.6,33.31849176
1767410100000,90214.7,90287.2,90200,90221,8.24694943
1767411000000,90221,90279,90200,90278.9,4.85463661
1767411900000,90278.9,90377.5,90264.3,90325.5,26.471241
1767412800000,90325.4,90478.6,90250,90250.1,35.09751722
1767413700000,90250.1,90290,90250,90250,5.64226651
1767414600000,90250,90277.9,90051.5,90081.4,66.3791514
1767415500000,90081.5,90180.1,90081.4,90164.2,24.57221961
1767416400000,90167.7,90205.4,90050.1,90055,17.51226658
1767417300000,90055,90096.1,90018.2,90019.5,18.26094955
1767418200000,90019.5,90061.2,89927.2,89963.4,42.8506644
1767419100000,89963.3,90042.9,89935,90036,20.10731529
1767420000000,90036.1,90142.8,90031.8,90091.1,12.88139831
1767420900000,90091.1,90104.4,89981.8,89989,12.51968537
1767421800000,89988.9,90044.3,89900,89900.1,14.44857257
1767422700000,89900,89917,89856.2,89874.4,15.25347363
1767423600000,89874.4,89952.8,89761.4,89769.9,45.71054089
1767424500000,89769.9,89770,89419.7,89419.7,129.96247855
1767425400000,89419.7,89593.3,89321.2,89564.9,99.43926473
1767426300000,89565,89593.4,89469.3,89583,43.89489064
1767427200000,89583,89710.8,89434.6,89534,63.5878756
1767428100000,89534,89833.2,89519,89745.4,64.03762325
1767429000000,89745.4,89823,89678.1,89796,25.03216216
1767429900000,89796,89833.3,89660.1,89673.3,15.56961221
1767430800000,89673.4,89735.3,89653.6,89690.2,12.60512108
1767431700000,89690.2,89846.3,89642.9,89809.9,14.92706401
1767432600000,89809.8,89989,89781,89936.9,53.23463106
1767433500000,89937,89952.3,89782,89790.7,20.10264588
1767434400000,89790.7,89798,89715,89733.1,18.12378524
1767435300000,89733,89804.5,89732,89797.1,17.94992516
1767436200000,89797.2,89874.9,89757,89827.1,13.23846704
1767437100000,89827.1,89827.9,89754,89754,6.22963897
1767438000000,89754.1,89775,89675.8,89692.1,9.95574579
1767438900000,89692.1,89744.9,89682.4,89723.1,5.04913889
1767439800000,89723.1,89771,89694,89766,5.7632456
1767440700000,89766,89781,89717.8,89754.1,15.70614628
1767441600000,89754,89754,89667.3,89679,15.03081251
1767442500000,89678.9,89789.5,89675.3,89789.5,6.46461406
1767443400000,89789.4,89795,89748,89795,4.81283342
1767444300000,89795,90039.9,89783.9,90039.4,64.39292864
1767445200000,90039.4,90039.4,89920.6,89920.7,16.05700119
1767446100000,89920.7,90060,89920.7,89970.9,19.32436847
1767447000000,89970.9,90044,89950,89957.4,11.1605984
1767447900000,89957.4,90045.4,89957.4,90006.1,17.51324755
1767448800000,90006.1,90045.4,89958.1,90045.3,12.42005377
1767449700000,90045.3,90230.3,90027,90188.5,27.27272778
1767450600000,90186.8,90233,90148.1,90161.1,25.54787964
1767451500000,90161.1,90166.4,90051.3,90126.9,20.35198165
1767452400000,90127,90127,90003.2,90009,12.47480072
1767453300000,90008.9,90076,89977,90062.2,16.21230834
1767454200000,90062.3,90123.8,89994,90001.5,16.49386665
1767455100000,90001.5,90011,89967.9,89971.4,10.60477223
1767456000000,89972.9,90034.6,89964,90022.1,11.18224505
1767456900000,90022,90083,89921.7,90059,16.37510026
1767457800000,90059,90177.9,90059,90124,17.9968055
1767458700000,90124.9,90215.2,90095.6,90104.1,30.88589146
1767459600000,90104.1,90130,90033.4,90068.2,9.11583318
1767460500000,90068.1,90076,90036,90067.4,4.12859033
1767461400000,90067.4,90121,90067.4,90114.1,13.59118527
1767462300000,90114,90114.1,90067.7,90097.2,6.82324773
1767463200000,90097.2,90097.3,90036.6,90052.8,6.47121812
1767464100000,90052.7,90197.7,90041.4,90174.6,11.25972587
1767465000000,90174.7,90194,90139.8,90145.8,4.81611253
1767465900000,90145.8,90169.2,90123.4,90145.9,4.17186366
1767466800000,90146,90146,90062.4,90067.8,4.81717939
1767467700000,90067.8,90150.5,90067.8,90150.5,5.73918248
1767468600000,90150.5,90151.8,90119.8,90129.9,10.62774827
1767469500000,90129.8,90129.9,90112.3,90128.4,2.27527291
1767470400000,90128.5,90130.4,90026.1,90069.3,6.17202762
1767471300000,90069.4,90127,90069.3,90127,3.48787464
1767472200000,90126.9,90312.2,90126.9,90263.1,15.14417801
1767473100000,90263.1,90370,90263.1,90369.9,17.83683974
1767474000000,90370,90403.8,90322.2,90359.9,23.46773711
1767474900000,90360,90478,90359.9,90472.9,10.33632666
1767475800000,90473,90736.1,90464.1,90610.1,140.96540297
