timestamp,open,high,low,close,volume
1709282700000,62154.5,62183.5,61835.4,61908.1,122.70862725
1709283600000,61908.1,62182.8,61855.7,62117.8,137.97508368
1709284500000,62116.6,62198,62035.9,62131.5,85.02226817
1709285400000,62134.5,62191.9,62040,62062.8,67.66140552
1709286300000,62062.8,62184,62041.1,62129.6,57.77043581
1709287200000,62129.5,62130.7,61984.9,61996.1,73.47069533
1709288100000,61996,62198,61920.1,62130.4,114.95317
1709289000000,62135.5,62171.9,61980.1,61988.6,82.19373606
1709289900000,61984.2,62026.3,61866.6,61992.2,73.64652317
1709290800000,61992.2,62106.2,61985.3,62100,78.18307536
1709291700000,62100,62114,61896.9,61943.6,66.35212234
1709292600000,61941.7,61985.8,61809.5,61977.9,83.25286871
1709293500000,61972.4,61993.6,61833.5,61864.6,49.00186965
1709294400000,61864.6,62086,61854.1,62007.4,52.68225892
1709295300000,62007.5,62182.9,62002.2,62128.3,76.62432118
1709296200000,62128.3,62554.2,62098.7,62488.2,309.42652832
1709297100000,62488.2,62570.4,62166.2,62231.2,151.36580542
1709298000000,62231.2,62399.1,62192.1,62355.9,102.72359483
1709298900000,62355.8,62677.6,62313.8,62545.7,251.00881718
1709299800000,62552,62619.4,62402,62525.1,99.4498814
1709300700000,62527.8,62584.9,62407.7,62460.6,145.21502851
1709301600000,62460.7,62488.6,62300.1,62357.9,120.94972409
1709302500000,62357.9,62440.8,62259.7,62362.6,148.42106023
1709303400000,62354.8,62453.1,61506.3,61891,678.11992848
1709304300000,61890.9,61978.3,61670,61950.5,195.85652437
1709305200000,61950.6,62180.7,61830.1,61948.3,244.71727644
1709306100000,61948.3,61982.5,61707.9,61880.7,175.05837709
1709307000000,61880.6,61923.6,61484.4,61612.6,263.24593229
1709307900000,61612.7,61670.2,61132.7,61272.5,334.98992964
1709308800000,61272.6,61532.8,61242.5,61452,185.02456079
1709309700000,61451.9,61627.5,61251.3,61525.6,133.55168742
1709310600000,61525.6,61560.9,61260.3,61418.3,130.9142275
1709311500000,61418.4,61549.4,61384,61427.9,98.66049036
1709312400000,61427.9,61733.3,61427.9,61682.4,93.93562752
1709313300000,61682.3,61984,61654.1,61746.7,170.37020804
1709314200000,61746.7,62062.3,61734.2,62041.8,247.41211248
1709315100000,62041.9,62090,61860.9,61908.6,116.27144924
1709316000000,61908.6,62029.7,61821,61995.9,98.50277959
1709316900000,61997.2,62243,61892.7,62240.2,121.42821474
1709317800000,62238,62443.2,62125,62422.1,411.16235823
1709318700000,62417.5,62498,62253.3,62343.9,181.01636895
1709319600000,62343.9,62375,62071.3,62126,137.37533302
1709320500000,62126.1,62193.9,61962.7,62044.5,93.53022493
1709321400000,62044.6,62333.3,61990.7,62321.8,100.58186813
1709322300000,62332,62341.2,62121.7,62215.2,94.34352491
1709323200000,62216.7,62381,62216.7,62299.5,118.76340063
1709324100000,62299.5,62498,62285.3,62494.3,122.93981348
1709325000000,62494.3,62616.9,62401.6,62566,149.38040253
1709325900000,62584.9,63114.4,62410.2,62847.9,327.58653682
1709326800000,62838,62873.8,62248.8,62720.2,296.82603897
1709327700000,62713.9,62855.1,62539.5,62758.5,185.07999339
1709328600000,62760,62824,62521.5,62639.9,102.61377427
1709329500000,62638.7,62675.2,62496.8,62516.6,134.93962337
1709330400000,62516.6,62539.8,62413.1,62485.7,89.12912403
1709331300000,62485.7,62672.2,62359.5,62359.6,114.29061152
1709332200000,62358.9,62455,62301,62399.2,71.53533153
1709333100000,62399.2,62600,62290.8,62471.7,71.84460513
1709334000000,62471.7,62660,62448.5,62657,80.00073275
1709334900000,62654.3,62722.9,62517.1,62554.2,130.14341059
1709335800000,62552,62611.3,62337,62368.1,98.09009622
1709336700000,62371.9,62514.7,62350,62376.9,87.84037755
1709337600000,62376.9,62441,62250,62313.9,139.59595586
1709338500000,62314,62362.5,62162,62298.1,63.02037511
1709339400000,62294.8,62373.2,62137.9,62179.9,56.8625356
1709340300000,62181.2,62333,62102.1,62302.4,102.99119442
1709341200000,62302.4,62309.2,62042.2,62043,123.84825199
1709342100000,62042.3,62172.5,61941.5,62131.9,179.20109183
1709343000000,62131.9,62229.6,62082.7,62139.2,66.17588117
1709343900000,62139.2,62199.7,62001.4,62025.6,36.07164494
1709344800000,62025.6,62188.8,61946.1,62021.5,88.59365598
1709345700000,62017.9,62147.7,61950.3,62081.4,69.96029695
1709346600000,62081.5,62226.8,61976.1,62023.7,54.28045343
1709347500000,62023.7,62163.2,61996.1,62113.5,78.5129515
1709348400000,62116,62252.1,62020.9,62094.7,71.0579328
1709349300000,62094.1,62173.6,62024.1,62135.4,48.87681027
1709350200000,62137.8,62436.7,62137.8,62333,124.46308027
1709351100000,62332.9,62342.9,62191.5,62305.6,92.77869976
1709352000000,62305.7,62309.9,62133.5,62208.8,69.32436895
1709352900000,62208.8,62267.9,62080,62144.5,92.05825605
1709353800000,62139.9,62283.5,62108.3,62168,87.74963997
1709354700000,62168.1,62226.6,62028.5,62033.5,71.25056359
1709355600000,62033.5,62087.4,61943.8,61956.9,70.29129816
1709356500000,61956.9,62030,61700,61928.3,326.46765203
1709357400000,61930.1,61979.9,61839.7,61923.1,70.66473313
1709358300000,61925.1,62017.9,61887.3,62007.9,46.76313813
1709359200000,62008,62056,61955.5,62040.9,40.42835272
1709360100000,62040.9,62256.1,62040.9,62246.1,148.86385478
1709361000000,62246.1,62246.1,62044.9,62108.8,53.62233626
1709361900000,62108.7,62160,61940.1,61957.4,30.16731498
1709362800000,61957.4,62007.3,61790.4,61866.1,77.98203199
1709363700000,61866.1,61977.6,61835.8,61864,55.38780169
1709364600000,61866.1,61968.7,61837.2,61960.8,92.31442262
1709365500000,61960.7,62056,61877.6,62017,164.66002345
1709366400000,62017,62073.4,61897.9,61924,93.44267515
1709367300000,61924,61965.9,61782.6,61907.9,70.54422378
1709368200000,61907.9,62074.9,61830.5,62071.8,50.32824498
1709369100000,62069.9,62123.4,61933.3,61937.8,56.95320558
1709370000000,61937.9,61987.7,61877.8,61954,28.8138899
1709370900000,61959.2,61959.2,61796.9,61836.8,72.08883262
1709371800000,61836.8,61845.8,61642.6,61760.5,134.68872416
1709372700000,61760.5,61920,61699.1,61838.7,68.86586433
1709373600000,61838.8,62001.8,61816.1,61951.9,61.37166658
1709374500000,61951.8,62005,61890.2,61949.9,38.73221721
1709375400000,61950,62028.1,61920,61988,29.89225512
1709376300000,61987.9,61988,61803.9,61903.9,52.46756602
1709377200000,61904,62043.4,61895.3,61969.8,58.07040802
1709378100000,61969.8,62063.2,61842.3,61931.9,63.70089691
1709379000000,61936,61963,61836.5,61959.2,40.56846671
1709379900000,61959.2,61960.8,61825,61825.1,60.5892279
1709380800000,61825,61947.7,61821,61920.2,45.69361779
1709381700000,61920.2,62024,61903.4,62012,95.80440792
1709382600000,62012.1,62129.2,61937.8,62073,136.42098727
1709383500000,62073.1,62160,62013.9,62079.7,73.42370941
1709384400000,62079.8,62079.8,61927,61955.8,75.45253886
1709385300000,61955.8,62004.9,61872.8,61872.8,31.06466944
1709386200000,61872.8,61966,61841.8,61964.7,44.05109825
1709387100000,61964.6,61988.5,61802.2,61804.5,43.97886609
1709388000000,61802.4,61803.1,61559.7,61735.1,211.25927636
1709388900000,61731.6,61900,61643.3,61725.5,63.31720607
1709389800000,61725.5,61828.8,61656.4,61716.1,44.99377457
1709390700000,61716.1,61917.3,61715.3,61850,120.35242655
1709391600000,61850.1,61978.6,61850,61972.2,84.91553309
1709392500000,61972.2,61979.8,61803.3,61939.7,72.0731929
1709393400000,61939.6,61982.9,61800.5,61869.1,38.95677643
1709394300000,61872.6,61911.6,61698.9,61776.7,93.17596593
1709395200000,61776.7,61875,61760,61851.2,52.4216032
1709396100000,61851.2,61856,61721.6,61760.9,45.91502177
1709397000000,61761,61771.6,61653.2,61681,31.37809225
1709397900000,61681,61883,61632.8,61866.2,79.19278434
1709398800000,61866.2,61919.6,61821.5,61847.1,43.28930628
1709399700000,61849,61889.7,61739.2,61862.4,43.85553674
1709400600000,61862.4,61943.6,61856.4,61930.6,19.37568388
1709401500000,61930.6,61935.4,61748.5,61755.8,33.43998142
1709402400000,61755.8,61870,61738.2,61870,36.94688846
1709403300000,61870.9,61948.2,61857,61897.3,33.58362673
1709404200000,61897.3,61943.8,61838.4,61942.6,11.20630557
1709405100000,61942.5,62029.7,61929,62028.1,48.66649375
1709406000000,62028.1,62057,61971.3,61976.5,29.76844656
1709406900000,61976.6,62066,61975,62040,25.22225686
1709407800000,62040,62056,61948.5,62008.1,24.33464538
1709408700000,62008.2,62111.9,61988.4,62111.9,38.98392816
1709409600000,62111.9,62196.5,61783.5,61813.9,104.68644218
1709410500000,61815,61872.9,61764.3,61850.7,54.96505075
1709411400000,61848.7,61908.5,61790.1,61865.7,55.78498618
1709412300000,61865.6,61909.7,61846.1,61875,28.78047538
1709413200000,61874.9,61927.3,61874,61927.3,52.07048911
1709414100000,61927.4,62016,61861.7,61865.8,34.01435143
1709415000000,61865.8,61939.5,61847.5,61869.4,25.8775812
1709415900000,61869.3,61900,61822.7,61900,9.42832838
1709416800000,61900,61936.5,61854.6,61930.2,32.72784959
1709417700000,61930.3,61945.8,61823.4,61887,24.03846358
1709418600000,61887.1,61887.1,61808.2,61816.4,26.69495608
1709419500000,61817.4,61817.9,61694.4,61694.4,40.35093154
1709420400000,61694.4,61917.2,61693.9,61911.4,48.62078933
1709421300000,61911.5,62065.6,61911.5,62031.7,125.40844657
1709422200000,62031.8,62081.5,61968.1,62046.9,71.76542853
1709423100000,62046.9,62047,61965.5,62010,73.0958366
1709424000000,62008,62008,61825.3,61834.3,68.32414402
1709424900000,61834.3,61965,61759.8,61788,67.73321679
1709425800000,61785,61900,61776.4,61833.2,47.91839876
1709426700000,61833.2,61833.3,61733.5,61742.6,49.06777032
1709427600000,61742.6,61888.3,61735.8,61883.5,43.99096725
1709428500000,61884.6,61909.5,61777,61816.1,48.43080491
1709429400000,61816.1,61857.2,61785.3,61785.4,25.01687605
1709430300000,61785.4,61802.9,61761.3,61800.1,31.75623706
1709431200000,61800.2,61800.2,61750.3,61753.9,25.22365881
1709432100000,61754,61800,61681.3,61687.9,56.57818744
1709433000000,61687.8,61795.4,61641.4,61782.9,50.29478769
1709433900000,61783,61810.4,61768.4,61810.4,31.69704523
1709434800000,61810.4,61878.7,61780,61878.7,63.45235373
1709435700000,61879.7,61991.2,61867.8,61954.1,82.61371685
1709436600000,61954,61994.9,61930,61974.7,59.77601187
1709437500000,61974.8,61999,61884,61930.1,77.46499145
1709438400000,61930.2,62014,61899.9,62000,59.86777903
1709439300000,61999.9,62100,61999.6,62087.8,59.69052386
1709440200000,62087.7,62087.7,61984.7,62046.8,44.34727728
1709441100000,62046.7,62046.7,61984.2,62015.8,60.102064
1709442000000,62015.8,62048,61927.2,61951.9,52.16380219
1709442900000,61951.9,61963.7,61895,61922.1,20.53911202
1709443800000,61922.1,61958.5,61907.4,61927.6,24.50840918
1709444700000,61927.7,61963.2,61879.2,61897.7,36.10187401
1709445600000,61897.7,61908.9,61774,61835.4,97.45894405
1709446500000,61835.4,62044.8,61809.6,62010.9,70.10633331
1709447400000,62010.9,62043.8,61899.8,61914,31.21716334
1709448300000,61914.1,61940.4,61840,61863.6,35.10908581
1709449200000,61863.5,61902,61832.8,61898,36.05655121
1709450100000,61898.1,61898.1,61389.4,61596.6,548.33332506
1709451000000,61596.6,61747.9,61307,61532.2,356.47865176
1709451900000,61535,61706.6,61516,61587.7,101.45238319
1709452800000,61589.9,61708.9,61401.1,61462.2,171.91100069
1709453700000,61462.9,61608.8,61453.4,61544.9,92.13195769
1709454600000,61545,61673.3,61532.4,61657.5,68.68977843
1709455500000,61654.9,61705.7,61557.7,61601,45.72420805
1709456400000,61601.1,61837.3,61557.9,61837.3,177.14244358
1709457300000,61837.2,61861.5,61742.2,61788.5,113.73755603
1709458200000,61787.2,61911.6,61725,61763.8,88.18541899
1709459100000,61763.9,61794.7,61683.2,61719.8,37.32814568
1709460000000,61719.8,61726,61620,61624.5,33.31118884
1709460900000,61624.5,61786.9,61610.1,61771.7,25.49473162
1709461800000,61774.8,61822,61741.2,61770,28.23778123
1709462700000,61770.1,61770.1,61646.5,61656.5,29.60209791
1709463600000,61656.5,61705.5,61615.8,61688.1,30.04781539
1709464500000,61688.2,61789,61675,61710.2,15.51458629
1709465400000,61710.2,61812.5,61707.1,61769.4,22.70596654
1709466300000,61769.5,61836,61760.1,61836,22.53504266
1709467200000,61836.2,62294.5,61818,62248.5,258.26868674
1709468100000,62246.3,62631.4,62201.1,62572.6,305.95118091
1709469000000,62572.5,62642.7,62317.5,62360.3,296.70317003
1709469900000,62360.2,62360.2,62130.4,62186,171.74816007
1709470800000,62188.8,62415.4,62168.3,62321.5,133.66102577
1709471700000,62323.8,62329.7,61950,62136.1,112.43531742
1709472600000,62142.1,62272,62036.3,62247.4,89.15512925
1709473500000,62248.9,62398,62219.4,62397.9,75.77751135
1709474400000,62397.9,62425.9,62236.8,62305.8,59.69906611
1709475300000,62305.8,62367.5,62232.1,62351.8,55.15537263
1709476200000,62351.9,62378.8,62100.1,62261.3,81.82492048
1709477100000,62258.1,62286.1,62096.7,62096.8,75.40789983
1709478000000,62096.7,62219.2,62096.7,62108.9,49.86870603
1709478900000,62108.9,62260,62108.9,62156.2,64.18970086
1709479800000,62156.2,62243.8,62113.6,62236,26.69109328
1709480700000,62236,62246.4,62172,62172.1,103.90090687
1709481600000,62172.1,62315.4,62090.3,62282,115.76356152
1709482500000,62283.7,62400,62244.5,62397.4,62.02046078
1709483400000,62400,62699.9,62391.1,62636.2,232.8823034
1709484300000,62636.3,62855.6,62501,62841,211.33552619
1709485200000,62841,62991.9,62638.2,62702,215.58228417
1709486100000,62696.2,62838.4,62661.5,62712.6,65.70137792
1709487000000,62712.6,62740.3,62465.2,62662.1,116.11962607
1709487900000,62660,62701,62530,62576.7,148.35689559
1709488800000,62576.8,62789.6,62576.8,62769.8,48.42931473
1709489700000,62769.8,62800,62634,62697.9,38.90598515
1709490600000,62697.8,62867.9,62595.6,62813.7,67.27756619
1709491500000,62813.7,62874.1,62704.1,62809.2,47.42467572
1709492400000,62809.3,62862,62716.6,62783.6,36.59505341
1709493300000,62779.8,62826.6,62654.1,62735.6,30.77621755
1709494200000,62735.6,62779.5,62659.2,62691.9,20.83858405
1709495100000,62693.8,62761.9,62668.1,62731.3,32.67402351
1709496000000,62731.3,62765.4,62580,62616.1,33.97722213
1709496900000,62616.1,62806.9,62593.5,62804.1,79.06509633
1709497800000,62804.1,62860,62763.8,62842.8,30.86931081
1709498700000,62838.6,62853.6,62740.5,62763.6,19.07742516
1709499600000,62763.6,62802.6,62633.3,62648.4,45.52496434
1709500500000,62648.3,62708.1,62626.2,62672.8,34.00977691
1709501400000,62672.9,62810.2,62666.9,62775,32.36893302
1709502300000,62777,62830,62740,62824.6,26.62592375
1709503200000,62824.7,63008,62782,63007.9,90.64295491
1709504100000,63007.9,63248.5,62818.9,63157.9,290.75139571
1709505000000,63150.9,63226.6,63007.7,63080,83.82130147
1709505900000,63080,63080,62694.7,62822.5,98.03379054
1709506800000,62827.6,62901.2,62700.6,62862.2,99.38657779
1709507700000,62862.1,62963.5,62824.5,62926.2,36.60037787
1709508600000,62926.1,62941.1,62808,62926.8,50.59758556
1709509500000,62924.5,63149.7,62877.9,63112.7,92.23530257
1709510400000,63112.6,63284.6,63014.1,63284.6,184.0112896
1709511300000,63284.6,63779,63258.1,63743.9,431.34354174
1709512200000,63743.9,64266.5,63631.5,64154.1,505.76678539
1709513100000,64154.1,64154.2,62273.2,63461,1356.13882911
1709514000000,63457.7,63722.1,63250.3,63441.9,290.01181427
1709514900000,63436.1,63824,63386.1,63805.5,222.39204564
1709515800000,63803.2,63803.2,63586.4,63702.1,141.54259592
1709516700000,63706.1,63781.7,63466,63507.9,133.43995084
1709517600000,63512.6,63542.9,63102.1,63282,276.0984842
1709518500000,63282.1,63585,63157.9,63537,208.74751161
1709519400000,63537,63880,63537,63843.2,177.7459924
1709520300000,63842.2,63850.2,63608.1,63680.6,126.41562154
1709521200000,63680.7,63706.2,63495,63582.2,115.63562679
1709522100000,63583.7,63729.8,63538.6,63729.7,89.69036623
1709523000000,63729.9,63744.9,63454.5,63572.2,155.38039159
1709523900000,63572.2,63572.2,63348,63462.1,119.81174084
1709524800000,63462.2,63546,63366.3,63539.6,82.67193715
1709525700000,63544.2,63636.4,63472.1,63592.1,64.92042655
1709526600000,63592.1,63776.3,63580,63650,119.40865801
1709527500000,63650,63682.3,63550.1,63636.7,74.58580331
1709528400000,63631.8,63713.6,63505.3,63522.4,54.94906916
1709529300000,63520.1,63531.6,63412.8,63427.9,47.55299868
1709530200000,63426.5,63447.1,63215.6,63327.7,146.00224645
1709531100000,63328.4,63465.7,63256.9,63360.2,124.58998806
1709532000000,63350,63510.7,63329.4,63507,103.79325358
1709532900000,63507,63578,63482.2,63567.1,117.01427518
1709533800000,63567.1,63621.9,63478.9,63532.8,99.27121149
1709534700000,63535.8,63698.3,63495.1,63684.1,170.38707982
1709535600000,63684.2,63697.9,63477.2,63579.5,61.07556173
1709536500000,63579.5,63765.2,63579.4,63744.2,84.77810731
1709537400000,63744.1,64131,63684.4,64130.9,240.94138723
1709538300000,64129.6,64325,63866.7,64066.3,349.22794807
1709539200000,64066.4,64867.1,64019.1,64776.9,725.46748437
1709540100000,64781.2,65000,64581.1,64882.1,407.34652546
1709541000000,64882.1,65528.6,64752.6,65456.1,652.09078482
1709541900000,65456,65460,65113.5,65238,346.80780152
1709542800000,65233,65311,64630.7,65054.1,469.92477295
1709543700000,65053.8,65186.3,64881,65175.5,148.68949254
1709544600000,65175.4,65560,65081.6,65236.6,302.27424247
1709545500000,65236.7,65455.8,65202.1,65288.7,143.46563701
1709546400000,65288.7,65315.5,64823.6,65050.1,307.12597119
1709547300000,65045.3,65174.4,64912.1,65110.2,291.59057155
1709548200000,65112.4,65150,64728.3,64980,279.84671554
1709549100000,64980,65095.2,64868.2,65076.1,150.31865828
1709550000000,65076.2,65173.6,65005,65033.6,174.90156474
1709550900000,65030.1,65049.9,64839.4,64850.9,134.37765275
1709551800000,64854.5,65099,64829.4,64994,115.27520772
1709552700000,64993.9,65230.2,64982.4,65230.2,63.75884443
1709553600000,65230.3,65247.6,64981.3,64993.6,131.22426929
1709554500000,64993.6,65055.1,64970,65055.1,193.21046709
1709555400000,65055,65098.9,64910.5,64952.8,87.08696445
1709556300000,64952.8,65153.3,64875.2,65118,82.31682969
1709557200000,65121,65390.8,65110.4,65375.6,146.18054964
1709558100000,65370.8,65370.8,65167.2,65223.4,138.26773583
1709559000000,65223.4,65646.9,65202.8,65580.1,284.3014873
1709559900000,65581.9,65590.6,65036.3,65100,301.96938128
1709560800000,65100,65290,64503.7,65225,730.11451739
1709561700000,65225.1,65411.1,65000,65340,320.53231085
1709562600000,65341.5,66293,65290,66134.6,916.59333978
1709563500000,66126.1,66388.9,65768.1,66156.4,563.24096776
1709564400000,66156.8,66319.9,65824.3,66298,428.44018572
1709565300000,66297.9,66389,66029.1,66200,360.47632812
1709566200000,66200.1,66520.5,66022.5,66412,293.04762564
1709567100000,66398.4,66600,66172.2,66454.1,274.54452326
1709568000000,66454.1,66805.8,66281.4,66758.2,378.0580362
1709568900000,66758.3,66789.8,66224.2,66345,756.68478038
1709569800000,66345.7,66424.3,66050,66407.8,222.17441128
1709570700000,66408.8,66575.7,66314.4,66547.2,113.89217445
1709571600000,66547.2,66627.6,66170.4,66588.6,204.55405932
1709572500000,66585.9,67379.9,66485.2,67305.8,550.27716341
1709573400000,67302,67520.9,66886.2,67261.9,455.91923197
1709574300000,67261.9,67339.3,66748.1,66857.2,267.90824313
1709575200000,66857.2,67087.3,66293.3,66686.8,394.39526322
1709576100000,66687.5,66895.2,66071,66130.3,463.75137449
1709577000000,66130.3,66533.2,66108.6,66426.6,489.8105689
1709577900000,66426.6,66623.9,66426.6,66611.7,183.16259532
1709578800000,66612.8,66624,66307.6,66440.8,184.86457966
1709579700000,66438.4,67100,66383,67061.8,207.44203759
1709580600000,67059.8,67250.6,66964.8,67020.6,166.49449847
1709581500000,67022,67444.4,67017.2,67400,156.00671788
1709582400000,67400,67409.9,67062,67348,179.00226266
1709583300000,67348,67422.6,67084.9,67294.7,116.7101478
1709584200000,67294.6,67774.9,67271.4,67473.9,288.84155936
1709585100000,67471.4,67719.5,67109.6,67421.7,182.44944603
1709586000000,67421.8,67644.8,67003.4,67166.2,298.16568024
1709586900000,67166.1,67183.1,66772.3,66970.7,168.42382353
1709587800000,66970.7,67193.9,66901.1,67050,141.90281513
1709588700000,67050,67399.9,67024,67386.4,383.02564208
1709589600000,67381.7,67792.2,67370.1,67555.7,198.64178207
1709590500000,67550,67584.2,67258.4,67370.1,233.88294152
1709591400000,67364.6,67860.1,67253,67772.4,142.28712991
1709592300000,67773.5,67930,67700,67924,87.44044428
1709593200000,67924,68500,67836.1,68360,568.41196895
1709594100000,68360,68402.8,67716.5,67925.5,268.45720352
1709595000000,67927.1,68000,67441.9,67801,379.16232039
1709595900000,67796.1,68331.5,67652.4,68244.4,256.50770857
1709596800000,68244.4,68375.4,68083.2,68238.8,182.60995472
1709597700000,68237.4,68450,67935.9,68002.1,164.42134831
1709598600000,68002.2,68200.1,67772.4,68200,241.10895049
1709599500000,68200,68200,67918.7,68033.8,117.45809889
1709600400000,68032,68500,67970.9,68338.9,211.99840717
1709601300000,68343.4,68539.2,68200,68421.4,181.09878801
1709602200000,68421.3,68449.9,68056.1,68272.2,125.22676889
1709603100000,68272.2,68700.1,68246.7,68502.3,251.60974404
1709604000000,68507.3,68539.9,68050.1,68132.9,275.41030373
1709604900000,68132.9,68331.8,67746.5,68247.6,322.91002128
1709605800000,68247.7,68286.5,67866,68181.5,276.38016603
1709606700000,68187.6,68293.5,68080,68138,190.3008581
1709607600000,68137,68137,67539.5,67647.5,379.45099692
1709608500000,67652.1,68071.3,67583.8,67995.1,185.19163927
1709609400000,67987,68209.7,67972.2,68174.2,108.36138598
1709610300000,68174.2,68232.5,68088.1,68112,147.90392676
1709611200000,68111.7,68386.4,67718.2,67791.3,305.03587938
1709612100000,67791.3,67985.4,67662,67985.3,286.72916561
1709613000000,67984.5,67998.4,67572.8,67606,149.20973099
1709613900000,67606.9,67676.1,66855,67329.7,529.35409436
1709614800000,67329.7,67329.7,64970.4,66554.7,1729.9340594
1709615700000,66554.7,67057.3,66491.5,66857.3,427.13184963
1709616600000,66857.4,66902.9,66375,66441.5,358.11552141
1709617500000,66449.8,67015.8,66390.1,66969.6,255.21590504
1709618400000,66969.5,67059.3,66577.2,66963.1,207.17113084
1709619300000,66952,67341.9,66952,67321.8,193.40413021
1709620200000,67321.8,67463.6,67190.4,67283.8,221.16002175
1709621100000,67284.7,67470.1,67195.9,67281.2,116.13478251
1709622000000,67281.3,67350,67081,67174.3,121.2631612
1709622900000,67170.8,67218.3,66844.1,66860,181.28790277
1709623800000,66862.1,66917.2,66461.9,66510.8,275.66015146
1709624700000,66505.7,66672.1,66100,66140.2,623.42282707
1709625600000,66140.2,66488.3,65530,66408.1,744.26251142
1709626500000,66408,66729.3,66350.8,66542.5,244.64817129
1709627400000,66542.4,66714.1,66355,66678,108.89481369
1709628300000,66681.4,66907.6,66602.1,66855.7,118.3587927
1709629200000,66855.7,66880.5,66633.4,66641.8,116.8458737
1709630100000,66640.4,66794.9,66591.2,66717.9,75.57599909
1709631000000,66717.9,66717.9,66246.3,66356.5,145.82125699
1709631900000,66363.9,66407.7,66034,66404.6,167.57333038
1709632800000,66404.7,66719.4,66404.7,66704.7,115.12757273
1709633700000,66704.8,66932.8,66674,66911.3,119.80133441
1709634600000,66911.3,67148,66823.4,67033,154.21206864
1709635500000,67033.1,67055.4,66800.1,66805.7,147.34534669
1709636400000,66800,66883.3,66632.2,66691.6,133.33999619
1709637300000,66700,66846.2,66604.4,66803.8,101.32959185
1709638200000,66803.9,66833.2,66514.7,66514.8,105.66750241
1709639100000,66514.8,66708.1,66472,66655.6,79.08160541
1709640000000,66655.7,67024.8,66577.6,67024.8,119.2332269
1709640900000,67024.9,67097.4,66832.7,66927.4,122.57607451
1709641800000,66927.4,67200,66839.2,67115,123.83610849
1709642700000,67114.9,67333,67022.3,67324.3,112.30462634
1709643600000,67324.3,67828,67311.2,67819.9,268.2020925
1709644500000,67819.9,68041,67637.8,67657.3,280.8706066
1709645400000,67657.3,67876,67493.4,67818.7,199.34059052
1709646300000,67825.9,67863,67549.3,67773,145.93126196
1709647200000,67769.3,67799.5,67388.1,67503,152.13097413
1709648100000,67503,67679.4,67252.6,67571.2,150.16940385
1709649000000,67571.3,68400,67276.3,68364.1,389.96312162
1709649900000,68364,68798,68221.6,68705.8,686.49392686
1709650800000,68710.8,69080,67113.6,68304,1820.16565088
1709651700000,68311.6,68429.9,67109.2,67177.6,793.93233804
1709652600000,67186,67399.9,66378.9,66882.1,994.85895224
1709653500000,66886.1,67384.9,66769.7,66778,384.05563604
1709654400000,66778.1,67003.1,64367,65392,2235.48790894
1709655300000,65393.6,65870,64789.2,65822.5,1374.72179972
1709656200000,65817.7,66017.4,65079.9,65119.9,710.05080042
1709657100000,65119.2,65518.7,64888.4,65518.7,596.36789323
1709658000000,65518.8,65521.6,63370.2,64211.6,1770.81518482
1709658900000,64211.7,64786,63934.1,64413.8,560.64608579
1709659800000,64411,64990.6,64196.9,64971.7,494.31378088
1709660700000,64972.9,65630,64865.8,65569.9,539.66610274
1709661600000,65569.9,65569.9,64976.7,65133.1,286.64605488
1709662500000,65129.2,65223.5,64555,64585.9,232.70540964
