timestamp,open,high,low,close,volume
1774313040000,70654.9,70654.9,70581.6,70592.4,1.67160049
1774313100000,70591.9,70639.9,70571.9,70633.9,0.37931602
1774313160000,70634,70658.9,70608.1,70647.1,6.22221678
1774313220000,70647.1,70696.9,70647.1,70692,1.54930754
1774313280000,70687.1,70710.8,70685.2,70703,0.71903697
1774313340000,70702.9,70710.8,70682,70683.4,0.75231269
1774313400000,70683.5,70730.7,70680,70680,0.41559279
1774313460000,70683,70707.2,70683,70698,0.40791798
1774313520000,70689.1,70703.8,70684,70687.2,0.318072
1774313580000,70687.2,70815.2,70687.2,70798,1.49305961
1774313640000,70798,70800,70756.7,70764.1,2.19084233
1774313700000,70768.4,70774.1,70753.8,70774.1,2.04704025
1774313760000,70776,70776,70691,70704.7,0.52927991
1774313820000,70704.8,70730,70690,70690,0.39630848
1774313880000,70689.3,70712,70674.1,70712,0.57489108
1774313940000,70712,70717.9,70684,70684,0.26591356
1774314000000,70682.1,70699.9,70650,70656.1,0.50538342
1774314060000,70660,70693.3,70641.4,70693.3,0.38091599
1774314120000,70694.3,70710.9,70656.2,70666.9,2.29539982
1774314180000,70665.1,70674.9,70602.6,70602.6,0.75998773
1774314240000,70602.6,70637.5,70602.6,70605.1,0.199422
1774314300000,70605.1,70669.9,70591.9,70621.7,8.3381226
1774314360000,70627.9,70661,70588.3,70614.5,2.91282101
1774314420000,70616,70656,70615.1,70633,0.79600792
1774314480000,70632.7,70656,70613.7,70624.4,0.87545421
1774314540000,70624.4,70634.9,70584,70611.4,0.53134843
1774314600000,70611.4,70688.9,70592.9,70686,0.41217874
1774314660000,70686,70710.2,70673.4,70674.8,0.66137202
1774314720000,70674.9,70674.9,70511.1,70518.3,13.80165028
1774314780000,70518.3,70552,70518.3,70545.1,2.4778105
1774314840000,70545.2,70581.5,70545.2,70560.4,1.67546612
1774314900000,70560.3,70560.3,70510.1,70516,0.73952621
1774314960000,70516,70542,70509.8,70509.9,0.3711084
1774315020000,70509.9,70531.9,70508,70526.5,1.11879379
1774315080000,70528.1,70597.9,70528.1,70593.4,3.80274689
1774315140000,70593.5,70614,70593.5,70608.5,0.58362426
1774315200000,70609,70699.9,70609,70699.9,1.84042629
1774315260000,70699.9,70745.8,70697.1,70744,0.77157481
1774315320000,70745.8,70802.1,70736,70799,2.684222
1774315380000,70797.1,70803.7,70754,70759.2,1.37285816
1774315440000,70759,70759,70736,70743,5.3803177
1774315500000,70742.9,70776,70736,70775.9,10.21292981
1774315560000,70776,70776,70733,70757.7,28.68898515
1774315620000,70757.8,70812.9,70757.8,70812,15.80097687
1774315680000,70812.1,70862,70799,70860.9,3.66508341
1774315740000,70861,70879.9,70832.8,70832.8,2.92415989
1774315800000,70832.1,70882.3,70788.1,70853,41.03395034
1774315860000,70853.1,70856.9,70803,70803,8.58918388
1774315920000,70803.1,70814,70733,70733.1,34.2710621
1774315980000,70733.1,70746,70730,70730.1,9.96940056
1774316040000,70730.1,70827.8,70730.1,70814.5,33.39317745
1774316100000,70813.1,70823,70813.1,70813.1,14.4565334
1774316160000,70813.1,70817,70721.1,70721.1,12.43885151
1774316220000,70721.1,70735.6,70643.7,70654.9,2.82934189
1774316280000,70655,70666.1,70640.2,70666.1,0.83044754
1774316340000,70670.8,70670.8,70460,70460.3,6.25388433
1774316400000,70465.1,70489,70441.1,70479.1,5.24430663
1774316460000,70479.1,70479.1,70379.9,70431,8.31461512
1774316520000,70428.1,70442.7,70400.1,70418,2.99434186
1774316580000,70421,70438.9,70412,70426.1,0.58435518
1774316640000,70426.1,70430.9,70280.7,70394,31.13283676
1774316700000,70393.9,70429.9,70393.9,70404,1.71448998
1774316760000,70402.1,70437.9,70402.1,70419,5.38204725
1774316820000,70419,70438.5,70419,70436.5,0.95104688
1774316880000,70436.4,70513.9,70420.5,70488.1,1.93876049
1774316940000,70488,70488,70420.1,70446.8,29.4474459
1774317000000,70446.7,70528.9,70446.7,70497.2,1.33845152
1774317060000,70495,70596.5,70489.9,70528.1,6.3113682
1774317120000,70529,70572.7,70516.5,70572,2.49388832
1774317180000,70572,70573.9,70559,70559.1,0.88688165
1774317240000,70559.1,70572.9,70522.1,70546.4,0.60411217
1774317300000,70547,70547,70524.6,70524.6,0.60748823
1774317360000,70524.7,70537,70517,70527,0.24136993
1774317420000,70528.9,70528.9,70505,70511.9,0.21731473
1774317480000,70510.2,70524.9,70499,70512.9,2.84213454
1774317540000,70512.9,70520,70500,70513.1,0.39869051
1774317600000,70514.9,70520,70443.1,70465.1,1.03072022
1774317660000,70465.1,70517,70465.1,70517,0.92856872
1774317720000,70518,70540,70481.1,70533.9,0.81981437
1774317780000,70539.6,70699.9,70539.6,70645,7.63614428
1774317840000,70651.5,70661.1,70605.2,70617.1,1.2237784
1774317900000,70617.1,70617.1,70555.5,70571.7,0.93377681
1774317960000,70571.6,70595.2,70556,70594,2.91057418
1774318020000,70593.9,70593.9,70550,70580,1.28652625
1774318080000,70580.5,70591.7,70517.3,70530.9,2.58522431
1774318140000,70531,70579.9,70517.3,70579.9,1.02088437
1774318200000,70580,70580,70492.4,70504.1,1.1827725
1774318260000,70504.1,70508,70439.1,70445.5,1.63403579
1774318320000,70450.3,70483.9,70435.3,70483.9,5.06713361
1774318380000,70483.8,70517.3,70483.8,70517.2,0.82140089
1774318440000,70517.2,70517.2,70471.7,70471.7,4.37919704
1774318500000,70471.7,70494.9,70447.2,70447.2,6.66075906
1774318560000,70447.1,70499.8,70446,70499.8,1.92531253
1774318620000,70499.9,70506,70449,70465,4.5278957
1774318680000,70465,70465,70425.8,70447,2.05702413
1774318740000,70446.9,70494,70446.9,70493.9,0.72294697
1774318800000,70494,70551.2,70486.3,70529.2,1.14513476
1774318860000,70529.2,70576.4,70499.9,70576.4,1.5483339
1774318920000,70577,70635.9,70577,70621,2.43281689
1774318980000,70621,70637.4,70606.1,70616.4,1.20208545
1774319040000,70617,70617.2,70557.3,70562.7,1.15678723
1774319100000,70562.6,70589.9,70544.9,70570.6,2.7513934
1774319160000,70567,70567,70469.1,70470.3,1.08369008
1774319220000,70470.3,70515.7,70452.7,70515.7,0.21374441
1774319280000,70515.7,70534.3,70513,70513,1.66206487
1774319340000,70513.1,70570.9,70513.1,70570.9,6.69095108
1774319400000,70570.9,70577.9,70553.1,70561,0.66122332
1774319460000,70560,70587.8,70559,70567,0.26387702
1774319520000,70568,70607.7,70548.1,70548.1,0.66006683
1774319580000,70548,70568,70532,70541.3,1.03401811
1774319640000,70541,70585.6,70517,70566.9,21.12699921
1774319700000,70567,70636.3,70552.1,70618.5,4.69703956
1774319760000,70618.9,70649.9,70599.1,70645.3,1.83787796
1774319820000,70645.3,70645.3,70624.1,70624.2,0.26586644
1774319880000,70624.2,70640.8,70537.3,70537.3,0.76372778
1774319940000,70537.2,70537.2,70465.1,70467,0.26659615
1774320000000,70467,70475.9,70370.8,70469.9,100.54462524
1774320060000,70469.1,70541,70447.1,70537.9,1.38260559
1774320120000,70536,70545.9,70495,70544.9,0.83314138
1774320180000,70545,70545,70522.1,70522.1,0.61347677
1774320240000,70522.1,70551,70522.1,70539.1,0.56625938
1774320300000,70539,70568.8,70495.1,70555.1,3.78951133
1774320360000,70554.2,70584.4,70552,70584.4,0.31910746
1774320420000,70585.1,70599.3,70570.4,70596.5,1.08040388
1774320480000,70594,70599.3,70570.5,70584.9,0.31197958
1774320540000,70583.2,70583.2,70554.1,70554.1,0.98301452
1774320600000,70554,70554,70487.1,70492.7,1.33577961
1774320660000,70492.7,70528,70484.2,70517.1,1.38393319
1774320720000,70517,70517,70473,70473,0.24620929
1774320780000,70473.1,70511.8,70473.1,70489,0.69656084
1774320840000,70489.1,70509.7,70488,70502,0.75949969
1774320900000,70502.7,70512.9,70453.2,70454.9,6.53619727
1774320960000,70455,70474.9,70453.3,70453.3,1.06576947
1774321020000,70453.3,70463,70434.9,70449.2,1.32804148
1774321080000,70449.2,70476.9,70449,70460.9,1.51994256
1774321140000,70460.9,70473,70449.1,70459.6,0.52973467
1774321200000,70459.7,70473.2,70448.5,70454,4.10282699
1774321260000,70454.1,70464.7,70454,70455,1.09620181
1774321320000,70455,70455,70431.1,70431.6,11.44209385
1774321380000,70431.6,70438.6,70410,70436.9,1.13385184
1774321440000,70437,70458,70422.1,70457.9,3.5555889
1774321500000,70452.1,70532.7,70452.1,70513.1,4.80738156
1774321560000,70513.1,70524.7,70508.2,70522.3,0.5890593
1774321620000,70522.3,70522.3,70477.1,70507.9,0.28226989
1774321680000,70504.9,70504.9,70442.1,70450.9,0.52188023
1774321740000,70451,70476,70409.9,70444.6,4.82810631
1774321800000,70438,70461.3,70430,70461.3,0.40556894
1774321860000,70459.1,70481.7,70456,70473.1,0.29698117
1774321920000,70473,70475,70431.8,70471.1,0.42673968
1774321980000,70471.1,70507.3,70466.1,70503.9,0.34716456
1774322040000,70504.2,70555,70504.2,70512.8,1.24978141
1774322100000,70511.1,70531.1,70511.1,70525,0.70767192
1774322160000,70523.1,70543.8,70521.1,70532.9,0.23580679
1774322220000,70533,70555,70533,70533.2,0.24897082
1774322280000,70533.3,70547.1,70530,70537.5,0.50493347
1774322340000,70538,70552.6,70480,70503.7,5.39980766
1774322400000,70503.7,70531.5,70486.3,70525,2.1709714
1774322460000,70525.9,70535.9,70525,70535.7,0.25102271
1774322520000,70535.7,70564.2,70535.7,70559.5,0.9697885
1774322580000,70559.6,70593.9,70545,70545.9,0.90155001
1774322640000,70545.9,70546.4,70526,70537.9,0.49406256
1774322700000,70539,70547,70525,70526.1,3.56743577
1774322760000,70526.5,70558,70526.4,70526.5,1.83954054
1774322820000,70525,70546.9,70510,70546.8,0.34864803
1774322880000,70546.9,70573.4,70546.9,70573.4,1.95538624
1774322940000,70573.5,70578.2,70545,70546.9,0.19904784
1774323000000,70547.1,70564.4,70524,70524,0.27940616
1774323060000,70524,70532.5,70470.5,70470.5,3.67579155
1774323120000,70470.5,70491.4,70457.4,70488,0.3641607
1774323180000,70488.1,70503.7,70479.1,70488.9,1.26663075
1774323240000,70497.9,70519.3,70463.1,70467.8,1.43743161
1774323300000,70463.1,70481,70446.3,70446.4,0.85129026
1774323360000,70446.4,70472.2,70446.3,70446.3,0.23062289
1774323420000,70446.4,70451.4,70441.1,70444.9,0.48091241
1774323480000,70444.9,70468,70439.1,70465,0.41699466
1774323540000,70465,70499.7,70465,70475.6,0.68030064
1774323600000,70478.8,70524,70475,70513,1.123682
1774323660000,70512.2,70537,70500,70500,0.68318565
1774323720000,70500,70500,70488,70493,0.40766948
1774323780000,70492.9,70514.1,70481.8,70486.5,6.34226536
1774323840000,70486.6,70522.6,70476,70505.7,15.69384403
1774323900000,70496,70501.4,70468,70475.1,3.80603894
1774323960000,70476.4,70516.6,70476.4,70501,6.71000018
1774324020000,70501.1,70548.3,70490,70519.9,8.65704167
1774324080000,70519.9,70531.1,70503,70503,8.95214039
1774324140000,70503,70527.1,70498,70526.1,0.64049009
1774324200000,70526,70526,70473,70480.6,2.25801095
1774324260000,70480.7,70514.5,70460.8,70460.8,0.75118369
1774324320000,70460.9,70488.2,70460.8,70482.9,0.6447938
1774324380000,70483,70508.3,70482.9,70508.3,1.33386984
1774324440000,70508.3,70562,70508.3,70562,0.82944743
1774324500000,70564.5,70578.2,70532.1,70559.6,0.77987331
1774324560000,70555,70558.9,70538,70538,0.33156661
1774324620000,70535.4,70557,70528.3,70539.9,0.39848532
1774324680000,70539.9,70544.8,70531.9,70544.8,0.55118654
1774324740000,70544.8,70548.4,70528.1,70548.4,0.51294364
1774324800000,70549.7,70570,70549.7,70563.3,0.54054082
1774324860000,70562.7,70591.7,70548.9,70551,0.43145039
1774324920000,70551,70559.9,70523.1,70559.9,0.49340449
1774324980000,70560.2,70576.7,70534,70534,0.79307546
1774325040000,70534,70591,70523,70585.3,0.59870007
1774325100000,70583,70658.9,70572,70658.9,6.33795101
1774325160000,70659,70754.1,70658.1,70673.1,3.58198928
1774325220000,70673,70703.7,70648.1,70686.5,1.71810685
1774325280000,70686,70703.7,70651.1,70699.9,12.40192975
1774325340000,70698.7,70698.7,70619.9,70640.6,9.8739196
1774325400000,70646,70659,70635.9,70637.6,2.364362
1774325460000,70637.6,70667.9,70614,70630,2.28468493
1774325520000,70630.1,70638,70617,70632.8,0.52316836
1774325580000,70632.8,70669.4,70629.3,70669.4,2.82944888
1774325640000,70669.4,70669.4,70625.7,70643,1.18883831
1774325700000,70643,70664.4,70639.8,70651.4,1.5611739
1774325760000,70651.4,70651.4,70600,70612.6,0.55489678
1774325820000,70612.6,70612.7,70605,70607.8,0.08834022
1774325880000,70609.1,70630.9,70600.1,70628,1.1260998
1774325940000,70628.6,70649.5,70609.4,70618.9,0.54151378
1774326000000,70619.9,70636.6,70613,70617.9,0.16275446
1774326060000,70620,70641.5,70613,70616.6,0.36085447
1774326120000,70616.7,70616.9,70602.1,70607,0.28154433
1774326180000,70607,70622.9,70607,70622.9,0.18324447
1774326240000,70622.9,70638.8,70608.1,70608.1,3.9052763
1774326300000,70608.9,70616,70585,70585,1.3573501
1774326360000,70581.8,70581.8,70561.4,70576.5,0.67969823
1774326420000,70576.5,70576.5,70560.1,70572,0.12897621
1774326480000,70572,70572,70550.1,70560.9,1.07884776
1774326540000,70561,70567.4,70538,70538,1.38094375
1774326600000,70538,70538,70501.1,70517.2,0.60971739
1774326660000,70517.3,70517.3,70400.2,70409.3,19.40526367
1774326720000,70408,70408,70318.4,70339.9,4.98652118
1774326780000,70339.9,70371.6,70332.5,70370.1,1.07232865
1774326840000,70371,70400,70370,70395.1,0.93023943
1774326900000,70395,70395,70370,70377.4,1.20133672
1774326960000,70379.5,70379.5,70370,70378,2.24943902
1774327020000,70378.9,70383.2,70370,70370.4,0.54462392
1774327080000,70370.3,70370.5,70318.8,70354,1.26216258
1774327140000,70354.1,70368.9,70354.1,70368.8,0.6285541
1774327200000,70368.9,70388.1,70366,70384,0.60397355
1774327260000,70384.1,70384.9,70350,70350,0.42056996
1774327320000,70350,70376.8,70310,70339.7,26.81707957
1774327380000,70339.6,70356,70335.3,70353.7,1.50419314
1774327440000,70353.8,70362.1,70346.9,70346.9,0.17916197
1774327500000,70347,70372.5,70347,70355,0.74859488
1774327560000,70355,70367,70355,70366.9,0.32479885
1774327620000,70366.9,70386.8,70350.1,70350.1,3.45205757
1774327680000,70350.1,70350.1,70310,70329,2.62739893
1774327740000,70329,70343.1,70310,70310.1,2.16185776
1774327800000,70310,70325.5,70262.5,70307.9,10.00347839
1774327860000,70308,70326.9,70302.3,70326.4,3.14956702
1774327920000,70327,70370.5,70327,70343,1.53459427
1774327980000,70343.1,70407.5,70343,70382,3.32944915
1774328040000,70380,70446.3,70372.8,70446.2,2.16024287
1774328100000,70440.6,70441.2,70414,70422.1,0.78631426
1774328160000,70422.1,70422.1,70384.8,70394.1,0.9861371
1774328220000,70394.1,70405.2,70392,70400.1,0.19792844
1774328280000,70400,70404.7,70393,70397,0.48998283
1774328340000,70397.1,70397.1,70374.1,70381.9,0.52247352
1774328400000,70382.9,70390,70350.8,70360,2.73365577
1774328460000,70360,70360,70289.1,70289.1,2.24268508
1774328520000,70287,70309.8,70246.4,70295.9,2.43825685
1774328580000,70295.4,70295.4,70247.2,70247.2,3.1960817
1774328640000,70247.1,70247.1,70210.9,70211,4.31092086
1774328700000,70210.9,70211,70195.2,70195.2,3.15730072
1774328760000,70195.2,70213,70180,70180.1,3.92393448
1774328820000,70180.1,70227,70172.4,70212.1,4.84446644
1774328880000,70215.5,70237.9,70199.5,70230,4.8083842
1774328940000,70230,70230,70174,70175.7,1.55796911
1774329000000,70178.9,70198,70171.1,70196.4,2.13032581
1774329060000,70196.4,70221.9,70183.1,70185.3,1.75196761
1774329120000,70185.3,70237.4,70185.3,70237.4,0.54220436
1774329180000,70239.4,70252.9,70215.6,70223.8,7.12006043
1774329240000,70223.8,70227.9,70170.7,70170.7,4.69307047
1774329300000,70170.8,70220.9,70170.8,70205,5.98146914
1774329360000,70205.1,70227.8,70201.2,70205.1,2.3676125
1774329420000,70205.1,70212.9,70180,70180.1,0.62320467
1774329480000,70180.1,70353.7,70169.1,70313.8,6.86521297
1774329540000,70313.8,70313.8,70232.3,70232.3,1.51517036
1774329600000,70232.3,70249,70219.2,70230.2,2.11057184
1774329660000,70230.2,70230.3,70169.1,70171.5,3.67301718
1774329720000,70171.5,70197.4,70152.1,70152.2,1.94102261
1774329780000,70152.2,70195.5,70130.9,70195.5,5.14512589
1774329840000,70195.5,70220,70187.2,70187.2,1.54327832
1774329900000,70187.2,70245.2,70187.2,70242.1,3.78981839
1774329960000,70242.2,70276.6,70209,70210.5,3.54476027
1774330020000,70210.5,70224.7,70207,70209.1,0.94405405
1774330080000,70209,70210.7,70171.5,70171.5,3.01571909
1774330140000,70171.5,70191,70171.4,70190.9,1.77593373
1774330200000,70191,70229.3,70182.1,70224.3,0.72293273
1774330260000,70224.4,70278.9,70224.3,70263.1,0.86053703
1774330320000,70261,70261.1,70188.1,70188.1,0.42616888
1774330380000,70190.4,70190.5,70157,70168.1,1.94714848
1774330440000,70168.1,70222,70168.1,70200.9,1.02902902
1774330500000,70200.9,70235.9,70200.4,70235.9,0.41280579
1774330560000,70232.8,70263,70205.2,70253,3.40598608
1774330620000,70253.1,70292.1,70249.1,70249.1,4.70970085
1774330680000,70255.6,70290.2,70255.6,70284.3,0.86547442
1774330740000,70284.4,70284.4,70263,70269.9,1.48428457
1774330800000,70269.9,70319.3,70269.9,70319.3,0.64198122
1774330860000,70319.3,70380.8,70319.3,70356.8,2.18152253
1774330920000,70356.7,70374.5,70346,70374.4,1.43872195
1774330980000,70374.4,70384.3,70352.1,70352.1,0.99819578
1774331040000,70349.1,70349.1,70332.4,70332.4,0.17493945
1774331100000,70332.4,70349,70309.1,70349,1.0289798
1774331160000,70349,70383,70342,70370,1.41268575
1774331220000,70370,70370,70314,70322.7,1.5261847
1774331280000,70323,70341,70323,70341,0.53039442
1774331340000,70341.5,70371.8,70305,70308,1.85207375
1774331400000,70308,70315.4,70282.5,70315.4,1.10059545
1774331460000,70315.4,70324.8,70305,70319.3,0.28548994
1774331520000,70319.1,70333.3,70303.3,70333.3,0.23868951
1774331580000,70333.4,70358,70332,70332.1,1.52626672
1774331640000,70332.8,70347,70314.8,70314.8,1.59594383
1774331700000,70314.8,70314.8,70263.1,70286.3,0.32746778
1774331760000,70286.4,70286.4,70278.2,70281.4,0.69403339
1774331820000,70281.5,70281.5,70260.5,70268,0.12699924
1774331880000,70268.1,70278.1,70268.1,70278.1,0.74614888
1774331940000,70278.1,70288,70278,70288,0.09822787
1774332000000,70287.9,70294.1,70269,70288.1,0.35411504
1774332060000,70288,70293.2,70260,70293.2,0.22887057
1774332120000,70294.1,70384.9,70294.1,70362,1.43697522
1774332180000,70362,70376,70332.7,70357.1,0.64391482
1774332240000,70356,70364.5,70337.1,70364.4,1.11403868
1774332300000,70364.5,70410,70356,70409.9,1.64285666
1774332360000,70409.9,70409.9,70381.6,70392.4,3.79241346
1774332420000,70398.9,70409.9,70364.8,70364.8,0.34883691
1774332480000,70364.9,70382,70364.8,70364.9,0.77156379
1774332540000,70364.9,70371.6,70342.2,70371.5,0.18481893
1774332600000,70371.5,70371.5,70356.7,70356.7,0.48383618
1774332660000,70356.8,70365.5,70333,70334.9,0.49890345
1774332720000,70334,70334,70300,70312.8,0.68669712
1774332780000,70306.9,70339,70305.7,70339,0.23355956
1774332840000,70338.9,70371.5,70319.9,70369.1,1.74624745
1774332900000,70369.4,70391.5,70369.4,70391.5,1.80471368
1774332960000,70393,70430.2,70393,70421.9,0.77044998
1774333020000,70422,70422,70379.7,70401,3.09809438
1774333080000,70401,70401.1,70355.1,70363.3,0.83167252
1774333140000,70363.2,70363.3,70351.6,70351.6,0.74611092
1774333200000,70351.6,70377.8,70334.6,70377.7,0.39820689
1774333260000,70377.8,70424.9,70377.8,70420.9,1.10252503
1774333320000,70420.9,70461,70409.1,70442,1.08442694
1774333380000,70442.1,70449,70430.8,70439.1,1.13596189
1774333440000,70439,70443.2,70359.9,70367.8,10.59589679
1774333500000,70367.7,70391.6,70335.1,70391.6,4.33975925
1774333560000,70391.6,70399.4,70369.9,70383,1.1175901
1774333620000,70384.1,70393.1,70355,70363.2,8.17851598
1774333680000,70363.3,70363.3,70348.3,70348.3,0.76153397
1774333740000,70348.3,70393.3,70348.3,70387.1,3.62656529
1774333800000,70389.8,70492.3,70389.8,70477.5,5.16649146
1774333860000,70476,70485.5,70439.2,70439.3,1.50614477
1774333920000,70439.2,70485.4,70439.1,70481.1,0.65522767
1774333980000,70481.1,70512.9,70467,70497.7,3.74860201
1774334040000,70497.7,70508.7,70464.6,70466,5.89304795
1774334100000,70466,70491.1,70466,70475.6,0.79528499
1774334160000,70471,70471,70455,70467.9,0.50454639
1774334220000,70467.9,70485,70460.1,70476.2,0.47081988
1774334280000,70475.4,70475.4,70442,70442.5,0.4849078
1774334340000,70443,70471.3,70440.6,70470.5,2.01936862
1774334400000,70468.8,70470.6,70441.2,70458.2,8.54170706
1774334460000,70458.3,70504.7,70458.3,70504.7,8.12894803
1774334520000,70504.7,70509.7,70477.5,70492.5,14.34095498
1774334580000,70492.5,70496,70492.4,70493.9,0.04598996
1774334640000,70492.5,70492.5,70450.1,70467.9,0.63653604
1774334700000,70467.9,70480.8,70451,70451,0.63691944
1774334760000,70451.1,70500,70451.1,70500,4.55825671
1774334820000,70500,70500,70479.4,70484.9,2.29552682
1774334880000,70485.7,70496.9,70477.3,70496.5,0.82007551
1774334940000,70496.5,70496.5,70464.3,70490.4,1.59051208
1774335000000,70490.7,70490.7,70460,70473,0.73703285
1774335060000,70469,70469,70435.2,70441.2,0.2961841
1774335120000,70441.3,70467,70441.3,70450.1,0.315208
1774335180000,70450.1,70500,70437,70499.9,14.85416996
1774335240000,70499.9,70506,70482.5,70492.9,11.9687087
1774335300000,70492.9,70516.1,70476.1,70496.5,10.55570269
1774335360000,70499,70512,70498.9,70512,0.20228513
1774335420000,70512,70588.6,70512,70544.2,4.85933833
1774335480000,70544,70544.1,70529.4,70536.5,3.27200608
1774335540000,70537.9,70541.1,70512.9,70541.1,2.31169073
1774335600000,70541.6,70556.5,70487,70509,1.90720069
1774335660000,70516,70528.6,70493.5,70503.3,1.11559751
1774335720000,70503.8,70534.6,70503.8,70534.6,1.0310847
1774335780000,70534.6,70572,70527.5,70535.7,6.20266442
1774335840000,70535.7,70585.5,70534.6,70584,1.80330184
1774335900000,70584.1,70615.3,70559.3,70607.1,10.18275945
1774335960000,70609,70791.4,70609,70730.7,18.13773542
1774336020000,70730.8,70754,70681.4,70721.2,7.94181468
1774336080000,70721.2,70791.6,70709.3,70775.7,8.08320611
1774336140000,70775.6,70821,70746.3,70808,45.42970074
1774336200000,70808.1,70877,70784,70864,17.45711473
1774336260000,70866.3,70880,70840,70866.9,3.42706468
1774336320000,70867,70900,70830,70884,4.56309721
1774336380000,70884.1,70926.9,70829,70846.6,7.56305458
1774336440000,70846.6,70865,70839,70840.5,2.75579741
1774336500000,70840.5,70842.9,70793.7,70838.7,12.52244678
1774336560000,70838.7,70976.8,70838.7,70919.9,7.73408923
1774336620000,70916.4,70951.5,70912,70927.5,7.01869591
1774336680000,70927.4,70927.4,70826,70878.9,16.63825715
1774336740000,70879,70920,70856,70919.1,3.04323718
1774336800000,70919.1,70936.1,70912,70930.2,53.66367669
1774336860000,70930.2,70975.2,70930.2,70975.2,23.78741924
1774336920000,70975.5,71017.2,70967,70967,53.68009993
1774336980000,70967.1,71029.9,70967.1,71006,8.30736829
1774337040000,71004.1,71013.1,70913.8,70928.9,38.02661768
1774337100000,70929,70939,70900.1,70932.6,82.38174873
1774337160000,70932.5,70932.5,70874.7,70875,27.70186108
1774337220000,70875,70888,70873,70883.4,47.26961719
1774337280000,70883.4,70956.5,70883.4,70956.5,30.62794659
1774337340000,70956.6,70969,70901.6,70923.6,18.88224913
1774337400000,70925,70946,70863.8,70888,7.22219991
1774337460000,70886.2,70943,70847.1,70855.2,15.39726385
1774337520000,70852,70879.9,70832.1,70872.7,7.98286856
1774337580000,70870.6,70967.2,70866,70919.8,21.9006914
1774337640000,70919.3,70928.3,70892.3,70924.9,9.72183825
1774337700000,70925,70931.2,70838.1,70853,13.85882232
1774337760000,70853,70893.9,70812.2,70829,25.88702207
1774337820000,70829.1,70859.9,70818,70830,13.40058872
1774337880000,70830,70848.2,70821.9,70845.9,11.46048133
1774337940000,70845.9,70887,70845.9,70868.9,10.21299072
1774338000000,70869,70900,70866.8,70882.2,9.7345694
1774338060000,70882.2,70908,70882.1,70896.1,12.4464914
1774338120000,70896,70896,70866.4,70878.9,7.83626097
1774338180000,70879,70926,70868.5,70922.3,9.66898244
1774338240000,70922.4,70929.8,70897,70906.4,11.04757656
1774338300000,70906.4,70906.4,70830,70830,9.11072715
1774338360000,70830,70854,70830,70850,8.8371832
1774338420000,70850.1,70866.9,70833.4,70866.9,9.41676472
1774338480000,70868,70887.6,70863.5,70873.5,7.77232715
1774338540000,70873.5,71000,70872.9,70965.3,32.38816609
1774338600000,70965.3,70985.9,70927,70958.6,10.14432075
